username,rocketleaguewins,rocketleaguegoalshotratio,rocketleaguegoals,rocketleagueshots,rocketleagueassists,rocketleaguesaves,rocketleaguemvps,rocketleaguerank1s,rocketleaguemmr1s,rocketleaguerank2s,rocketleaguemmr2s,rocketleaguerank3s,rocketleaguemmr3s,valorantadr,valorantkills/round,valorantk/d,valorantheadshotpercentage,valorantwinpercentage,valorantwins,valorantkills,valorantdeaths,valorantassists,valorantheadshots,valorantaces,valoranttopagent,valoranttopweapon,valorantrating,csgowins,csgok/d,csgokills,csgowinpercentage,csgomvps,csgoshotaccuracy,csgomoneyearned,csgotopweapon,lolsoloqrank,lolflexqrank
Botsling,0,0.0,0,0,0,0,0,,0,,0,,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,,,,835,0.95,37578,43.1,3429,15.9,117347400,AK-47,,
Breyy,1000,45.4,2058,4536,954,1244,390,Diamond II Division I,877,Diamond I Division II,954,Diamond II Division IV,1117,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,,,,581,1.91,37231,53.3,5110,23.2,66135417,AK-47,Unranked,Unranked
Maddisch,3317,48.1,9759,20306,3682,5023,1104,Diamond I Division IV,859,Champion I Division III,1276,Diamond III Division III,1184,121.4,0.0,0.81,17.0,27.3,3,130,160,45,58,7,Cypher,Vandal,Unrated,695,0.89,35407,38.1,3962,18.6,102384250,AWP,Bronze 4,Unranked
Maku,229,54.3,579,1067,250,266,44,Silver III Division II,411,Gold I Division II,503,Gold III Division I,615,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,,,,0,0.0,0,0.0,0,0.0,0,,,
Mistersauber,0,0.0,0,0,0,0,0,,0,,0,,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,,,,0,0.0,0,0.0,0,0.0,0,,,
Pattifix,2937,49.6,8798,17753,2820,6151,1676,Diamond III Division II,954,Champion II Division I,1309,Diamond II Division IV,1108,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,,,,1307,1.16,73075,41.5,9336,19.7,128393816,AK-47,Bronze 4,Unranked
Rainingstorm,814,52.9,2352,4445,728,977,99,Platinum II Division I,681,Diamond I Division III,991,Platinum II Division II,807,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,,,,0,0.0,0,0.0,0,0.0,0,,Gold 2,Unranked
Stachosson,0,0.0,0,0,0,0,0,,0,,0,,0,112.6,0.0,0.75,16.0,48.6,106,2412,3209,906,1234,123,Brimstone,Phantom,1.03,177,0.63,5846,40.0,685,14.9,28961900,AK-47,Unranked,Unranked
Stathogon,0,0.0,0,0,0,0,0,,0,,0,,0,138.1,0.0,0.92,11.0,51.9,81,2326,2526,860,942,6,Raze,Vandal,Gold 1,511,1.0,21086,42.1,2059,21.6,58841500,AK-47,Silver 2,Unranked
